#meta=>genome_binning=1Mb;interval_number=3106
#group=>group_id=NCIT:C4872;label=Breast Carcinoma;dataset_id=progenetix;sample_count=15643
group_id	reference_name	start	end	gain_frequency	loss_frequency	no
NCIT:C4872	2	214900000	215900000	4.693	11.847	466
NCIT:C4872	2	215900000	216900000	4.82	11.947	467
NCIT:C4872	2	216900000	217900000	4.74	11.853	468
NCIT:C4872	2	217900000	218900000	5.22	12.113	469
NCIT:C4872	2	218900000	219900000	5.173	12.207	470
NCIT:C4872	2	219900000	220900000	4.353	12.047	471
NCIT:C4872	2	220900000	221900000	4.373	12.133	472
NCIT:C4872	2	221900000	222900000	4.4	12.327	473
NCIT:C4872	2	222900000	223900000	4.247	12.733	474
NCIT:C4872	2	223900000	224900000	4.233	12.507	475
NCIT:C4872	2	224900000	225900000	4.213	12.58	476
NCIT:C4872	2	225900000	226900000	4.413	12.567	477
NCIT:C4872	2	226900000	227900000	4.367	12.633	478
NCIT:C4872	2	227900000	228900000	4.427	12.887	479
NCIT:C4872	2	228900000	229900000	4.147	12.9	480
NCIT:C4872	2	229900000	230900000	4.32	13.04	481
NCIT:C4872	2	230900000	231900000	4.547	13.047	482
NCIT:C4872	2	231900000	232900000	4.927	13.767	483
NCIT:C4872	2	232900000	233900000	4.513	13.353	484
NCIT:C4872	2	233900000	234900000	4.407	13.407	485
NCIT:C4872	2	234900000	235900000	4.38	13.38	486
NCIT:C4872	2	235900000	236900000	4.487	13.92	487
NCIT:C4872	2	236900000	237900000	4.573	14.06	488
NCIT:C4872	2	237900000	238900000	4.42	14.2	489
NCIT:C4872	2	238900000	239900000	4.353	14.487	490
NCIT:C4872	2	239900000	240900000	4.907	15.127	491
NCIT:C4872	2	240900000	241900000	4.413	14.62	492
NCIT:C4872	2	241900000	242193529	3.36	9.407	493
NCIT:C4872	3	0	900000	5.98	7.467	494
NCIT:C4872	3	900000	1900000	8.44	10.727	495
NCIT:C4872	3	1900000	2900000	9.447	11.38	496
NCIT:C4872	3	2900000	3900000	9.573	11.627	497
NCIT:C4872	3	3900000	4900000	10.3	11.093	498
NCIT:C4872	3	4900000	5900000	10.033	10.8	499
NCIT:C4872	3	5900000	6900000	9.767	11.507	500
NCIT:C4872	3	6900000	7900000	9.913	10.8	501
NCIT:C4872	3	7900000	8900000	10.373	10.687	502
NCIT:C4872	3	8900000	9900000	11.127	10.927	503
NCIT:C4872	3	9900000	10900000	11.14	10.967	504
NCIT:C4872	3	10900000	11900000	10.073	10.747	505
NCIT:C4872	3	11900000	12900000	10.367	10.933	506
NCIT:C4872	3	12900000	13900000	9.913	11.027	507
NCIT:C4872	3	13900000	14900000	9.713	11.16	508
NCIT:C4872	3	14900000	15900000	9.413	11.147	509
NCIT:C4872	3	15900000	16900000	9.267	11.867	510
NCIT:C4872	3	16900000	17900000	8.68	11.867	511
NCIT:C4872	3	17900000	18900000	8.027	11.833	512
NCIT:C4872	3	18900000	19900000	7.927	11.913	513
NCIT:C4872	3	19900000	20900000	7.847	12.273	514
NCIT:C4872	3	20900000	21900000	7.807	12.52	515
NCIT:C4872	3	21900000	22900000	7.82	12.8	516
NCIT:C4872	3	22900000	23900000	7.553	12.98	517
NCIT:C4872	3	23900000	24900000	7.5	13.233	518
NCIT:C4872	3	24900000	25900000	7.56	13.46	519
NCIT:C4872	3	25900000	26900000	7.413	13.58	520
NCIT:C4872	3	26900000	27900000	7.193	13.66	521
NCIT:C4872	3	27900000	28900000	7.107	13.913	522
NCIT:C4872	3	28900000	29900000	6.927	14.033	523
NCIT:C4872	3	29900000	30900000	7.207	14.813	524
NCIT:C4872	3	30900000	31900000	7.02	13.873	525
NCIT:C4872	3	31900000	32900000	7.027	14.347	526
NCIT:C4872	3	32900000	33900000	6.98	14.427	527
NCIT:C4872	3	33900000	34900000	6.787	14.607	528
NCIT:C4872	3	34900000	35900000	6.7	14.867	529
NCIT:C4872	3	35900000	36900000	6.767	15.373	530
NCIT:C4872	3	36900000	37900000	7.127	15.32	531
NCIT:C4872	3	37900000	38900000	6.847	16.333	532
NCIT:C4872	3	38900000	39900000	7.107	16.693	533
NCIT:C4872	3	39900000	40900000	6.627	16.393	534
NCIT:C4872	3	40900000	41900000	6.953	18.267	535
NCIT:C4872	3	41900000	42900000	5.767	18.613	536
NCIT:C4872	3	42900000	43900000	5.273	19.08	537
NCIT:C4872	3	43900000	44900000	4.753	19.407	538
NCIT:C4872	3	44900000	45900000	4.673	19.827	539
NCIT:C4872	3	45900000	46900000	5.1	21.34	540
NCIT:C4872	3	46900000	47900000	4.82	21.833	541
NCIT:C4872	3	47900000	48900000	5.213	22.06	542
NCIT:C4872	3	48900000	49900000	5.44	22.207	543
NCIT:C4872	3	49900000	50900000	4.84	22.667	544
NCIT:C4872	3	50900000	51900000	4.16	21.973	545
NCIT:C4872	3	51900000	52900000	4.713	22.84	546
NCIT:C4872	3	52900000	53900000	4.667	22.373	547
NCIT:C4872	3	53900000	54900000	3.973	21.973	548
NCIT:C4872	3	54900000	55900000	3.913	21.993	549
NCIT:C4872	3	55900000	56900000	3.973	21.833	550
NCIT:C4872	3	56900000	57900000	4.12	21.867	551
NCIT:C4872	3	57900000	58900000	4.333	21.927	552
NCIT:C4872	3	58900000	59900000	4.167	22.287	553
NCIT:C4872	3	59900000	60900000	4.36	22.28	554
NCIT:C4872	3	60900000	61900000	4.753	21.887	555
NCIT:C4872	3	61900000	62900000	4.74	21.627	556
NCIT:C4872	3	62900000	63900000	4.78	21.587	557
NCIT:C4872	3	63900000	64900000	4.913	21.093	558
NCIT:C4872	3	64900000	65900000	5.18	21.373	559
NCIT:C4872	3	65900000	66900000	4.673	20.913	560
NCIT:C4872	3	66900000	67900000	4.667	20.833	561
NCIT:C4872	3	67900000	68900000	6.487	21.073	562
NCIT:C4872	3	68900000	69900000	5.46	20.793	563
NCIT:C4872	3	69900000	70900000	5.513	20.587	564
NCIT:C4872	3	70900000	71900000	5.947	20.687	565
NCIT:C4872	3	71900000	72900000	5.673	20.0	566
NCIT:C4872	3	72900000	73900000	5.52	19.54	567
NCIT:C4872	3	73900000	74900000	5.54	19.373	568
NCIT:C4872	3	74900000	75900000	6.653	20.473	569
NCIT:C4872	3	75900000	76900000	5.527	19.08	570
NCIT:C4872	3	76900000	77900000	5.58	18.02	571
NCIT:C4872	3	77900000	78900000	5.727	17.933	572
NCIT:C4872	3	78900000	79900000	5.773	17.513	573
NCIT:C4872	3	79900000	80900000	5.82	17.353	574
NCIT:C4872	3	80900000	81900000	5.92	17.0	575
NCIT:C4872	3	81900000	82900000	6.047	16.64	576
NCIT:C4872	3	82900000	83900000	6.173	16.16	577
NCIT:C4872	3	83900000	84900000	6.8	16.1	578
NCIT:C4872	3	84900000	85900000	6.887	15.52	579
NCIT:C4872	3	85900000	86900000	6.947	14.653	580
NCIT:C4872	3	86900000	87900000	7.64	14.273	581
NCIT:C4872	3	87900000	88900000	7.54	13.347	582
NCIT:C4872	3	88900000	89900000	8.38	13.66	583
NCIT:C4872	3	89900000	90900000	8.3	11.18	584
NCIT:C4872	3	90900000	91900000	7.353	8.973	585
NCIT:C4872	3	91900000	92900000	7.26	8.627	586
NCIT:C4872	3	92900000	93900000	8.647	9.053	587
NCIT:C4872	3	93900000	94900000	10.133	9.28	588
NCIT:C4872	3	94900000	95900000	10.207	8.793	589
NCIT:C4872	3	95900000	96900000	10.133	8.207	590
NCIT:C4872	3	96900000	97900000	10.353	8.107	591
NCIT:C4872	3	97900000	98900000	10.667	8.427	592
NCIT:C4872	3	98900000	99900000	10.827	8.393	593
NCIT:C4872	3	99900000	100900000	11.2	7.693	594
NCIT:C4872	3	100900000	101900000	11.46	7.7	595
NCIT:C4872	3	101900000	102900000	11.353	7.48	596
NCIT:C4872	3	102900000	103900000	11.087	7.527	597
NCIT:C4872	3	103900000	104900000	11.347	7.547	598
NCIT:C4872	3	104900000	105900000	11.327	7.493	599
NCIT:C4872	3	105900000	106900000	11.393	7.373	600
NCIT:C4872	3	106900000	107900000	11.44	7.507	601
NCIT:C4872	3	107900000	108900000	11.52	7.733	602
NCIT:C4872	3	108900000	109900000	11.36	7.94	603
NCIT:C4872	3	109900000	110900000	11.353	7.78	604
NCIT:C4872	3	110900000	111900000	11.453	7.893	605
NCIT:C4872	3	111900000	112900000	11.713	7.853	606
NCIT:C4872	3	112900000	113900000	11.98	7.993	607
NCIT:C4872	3	113900000	114900000	11.713	7.993	608
NCIT:C4872	3	114900000	115900000	11.653	8.253	609
NCIT:C4872	3	115900000	116900000	11.507	8.513	610
NCIT:C4872	3	116900000	117900000	11.467	8.447	611
NCIT:C4872	3	117900000	118900000	11.553	8.067	612
NCIT:C4872	3	118900000	119900000	11.86	7.927	613
NCIT:C4872	3	119900000	120900000	11.927	7.92	614
NCIT:C4872	3	120900000	121900000	11.74	7.753	615
NCIT:C4872	3	121900000	122900000	11.967	7.9	616
NCIT:C4872	3	122900000	123900000	12.2	7.793	617
NCIT:C4872	3	123900000	124900000	12.533	7.873	618
NCIT:C4872	3	124900000	125900000	12.347	7.9	619
NCIT:C4872	3	125900000	126900000	12.26	8.613	620
NCIT:C4872	3	126900000	127900000	12.633	8.167	621
NCIT:C4872	3	127900000	128900000	12.72	8.14	622
NCIT:C4872	3	128900000	129900000	13.04	7.933	623
NCIT:C4872	3	129900000	130900000	12.88	8.767	624
NCIT:C4872	3	130900000	131900000	12.773	7.347	625
NCIT:C4872	3	131900000	132900000	12.9	7.66	626
NCIT:C4872	3	132900000	133900000	13.173	7.113	627
NCIT:C4872	3	133900000	134900000	13.767	8.1	628
NCIT:C4872	3	134900000	135900000	13.533	7.96	629
NCIT:C4872	3	135900000	136900000	13.893	7.167	630
NCIT:C4872	3	136900000	137900000	14.233	6.88	631
NCIT:C4872	3	137900000	138900000	14.873	7.14	632
NCIT:C4872	3	138900000	139900000	15.367	6.727	633
NCIT:C4872	3	139900000	140900000	15.187	6.3	634
NCIT:C4872	3	140900000	141900000	15.5	6.307	635
NCIT:C4872	3	141900000	142900000	15.72	6.427	636
NCIT:C4872	3	142900000	143900000	15.807	6.267	637
NCIT:C4872	3	143900000	144900000	15.973	6.3	638
NCIT:C4872	3	144900000	145900000	15.927	5.987	639
NCIT:C4872	3	145900000	146900000	16.673	6.207	640
NCIT:C4872	3	146900000	147900000	16.473	5.753	641
NCIT:C4872	3	147900000	148900000	16.647	5.98	642
NCIT:C4872	3	148900000	149900000	17.147	5.76	643
NCIT:C4872	3	149900000	150900000	17.287	5.913	644
NCIT:C4872	3	150900000	151900000	17.047	6.0	645
NCIT:C4872	3	151900000	152900000	16.933	5.553	646
NCIT:C4872	3	152900000	153900000	16.867	5.307	647
NCIT:C4872	3	153900000	154900000	16.967	5.233	648
NCIT:C4872	3	154900000	155900000	17.16	5.287	649
NCIT:C4872	3	155900000	156900000	17.287	5.167	650
NCIT:C4872	3	156900000	157900000	17.273	5.293	651
NCIT:C4872	3	157900000	158900000	17.32	5.507	652
NCIT:C4872	3	158900000	159900000	17.307	5.12	653
NCIT:C4872	3	159900000	160900000	17.393	5.047	654
NCIT:C4872	3	160900000	161900000	18.187	5.16	655
NCIT:C4872	3	161900000	162900000	22.333	9.247	656
NCIT:C4872	3	162900000	163900000	21.5	7.947	657
NCIT:C4872	3	163900000	164900000	18.627	5.373	658
NCIT:C4872	3	164900000	165900000	18.673	5.2	659
NCIT:C4872	3	165900000	166900000	18.547	4.907	660
NCIT:C4872	3	166900000	167900000	19.12	4.827	661
NCIT:C4872	3	167900000	168900000	19.187	4.693	662
NCIT:C4872	3	168900000	169900000	19.84	4.773	663
NCIT:C4872	3	169900000	170900000	19.98	4.32	664
NCIT:C4872	3	170900000	171900000	19.947	4.307	665
NCIT:C4872	3	171900000	172900000	20.08	4.313	666
NCIT:C4872	3	172900000	173900000	19.64	4.473	667
NCIT:C4872	3	173900000	174900000	19.353	4.667	668
NCIT:C4872	3	174900000	175900000	19.66	4.733	669
NCIT:C4872	3	175900000	176900000	19.433	4.62	670
NCIT:C4872	3	176900000	177900000	19.56	4.58	671
NCIT:C4872	3	177900000	178900000	19.613	4.473	672
NCIT:C4872	3	178900000	179900000	20.273	4.807	673
NCIT:C4872	3	179900000	180900000	19.727	4.447	674
NCIT:C4872	3	180900000	181900000	19.427	4.587	675
NCIT:C4872	3	181900000	182900000	19.207	4.68	676
NCIT:C4872	3	182900000	183900000	19.56	5.0	677
NCIT:C4872	3	183900000	184900000	20.167	5.367	678
NCIT:C4872	3	184900000	185900000	18.82	5.02	679
NCIT:C4872	3	185900000	186900000	18.927	6.08	680
NCIT:C4872	3	186900000	187900000	19.06	5.273	681
NCIT:C4872	3	187900000	188900000	18.88	5.127	682
NCIT:C4872	3	188900000	189900000	18.953	5.367	683
NCIT:C4872	3	189900000	190900000	18.833	5.493	684
NCIT:C4872	3	190900000	191900000	18.527	5.327	685
NCIT:C4872	3	191900000	192900000	18.593	5.52	686
NCIT:C4872	3	192900000	193900000	20.08	5.7	687
NCIT:C4872	3	193900000	194900000	18.967	5.64	688
NCIT:C4872	3	194900000	195900000	18.073	6.853	689
NCIT:C4872	3	195900000	196900000	16.993	5.38	690
NCIT:C4872	3	196900000	197900000	16.9	5.167	691
NCIT:C4872	3	197900000	198295559	10.8	3.28	692
NCIT:C4872	4	0	1000000	5.693	12.973	693
NCIT:C4872	4	1000000	2000000	6.527	22.12	694
NCIT:C4872	4	2000000	3000000	5.327	21.447	695
NCIT:C4872	4	3000000	4000000	5.213	21.66	696
NCIT:C4872	4	4000000	5000000	4.773	22.013	697
NCIT:C4872	4	5000000	6000000	4.767	21.8	698
NCIT:C4872	4	6000000	7000000	5.067	21.893	699
NCIT:C4872	4	7000000	8000000	5.127	21.933	700
NCIT:C4872	4	8000000	9000000	4.707	21.727	701
NCIT:C4872	4	9000000	10000000	4.82	22.673	702
NCIT:C4872	4	10000000	11000000	5.573	25.427	703
NCIT:C4872	4	11000000	12000000	3.587	22.413	704
NCIT:C4872	4	12000000	13000000	3.633	22.82	705
NCIT:C4872	4	13000000	14000000	3.673	22.74	706
NCIT:C4872	4	14000000	15000000	3.893	22.627	707
NCIT:C4872	4	15000000	16000000	3.887	22.713	708
NCIT:C4872	4	16000000	17000000	3.373	22.727	709
NCIT:C4872	4	17000000	18000000	3.393	22.82	710
NCIT:C4872	4	18000000	19000000	3.28	22.913	711
NCIT:C4872	4	19000000	20000000	3.22	22.967	712
NCIT:C4872	4	20000000	21000000	3.3	23.013	713
NCIT:C4872	4	21000000	22000000	3.347	23.26	714
NCIT:C4872	4	22000000	23000000	3.087	23.147	715
NCIT:C4872	4	23000000	24000000	3.333	23.3	716
NCIT:C4872	4	24000000	25000000	3.453	23.34	717
NCIT:C4872	4	25000000	26000000	3.26	23.073	718
NCIT:C4872	4	26000000	27000000	3.113	23.02	719
NCIT:C4872	4	27000000	28000000	3.147	22.96	720
NCIT:C4872	4	28000000	29000000	3.193	22.893	721
NCIT:C4872	4	29000000	30000000	3.153	22.927	722
NCIT:C4872	4	30000000	31000000	3.213	22.427	723
NCIT:C4872	4	31000000	32000000	3.22	22.32	724
NCIT:C4872	4	32000000	33000000	3.447	22.24	725
NCIT:C4872	4	33000000	34000000	3.113	22.28	726
NCIT:C4872	4	34000000	35000000	3.333	23.513	727
NCIT:C4872	4	35000000	36000000	3.08	22.167	728
NCIT:C4872	4	36000000	37000000	3.1	21.933	729
NCIT:C4872	4	37000000	38000000	3.453	21.72	730
NCIT:C4872	4	38000000	39000000	3.633	21.513	731
NCIT:C4872	4	39000000	40000000	3.867	21.34	732
NCIT:C4872	4	40000000	41000000	4.06	21.013	733
NCIT:C4872	4	41000000	42000000	4.14	21.187	734
NCIT:C4872	4	42000000	43000000	3.713	20.233	735
NCIT:C4872	4	43000000	44000000	3.76	20.013	736
NCIT:C4872	4	44000000	45000000	3.933	19.693	737
NCIT:C4872	4	45000000	46000000	4.2	19.78	738
NCIT:C4872	4	46000000	47000000	4.407	18.833	739
NCIT:C4872	4	47000000	48000000	4.76	18.173	740
NCIT:C4872	4	48000000	49000000	5.46	18.18	741
NCIT:C4872	4	49000000	50000000	5.293	16.653	742
NCIT:C4872	4	50000000	51000000	4.613	14.347	743
NCIT:C4872	4	51000000	52000000	5.76	15.153	744
NCIT:C4872	4	52000000	53000000	6.907	15.253	745
NCIT:C4872	4	53000000	54000000	7.64	15.107	746
NCIT:C4872	4	54000000	55000000	8.0	15.633	747
NCIT:C4872	4	55000000	56000000	7.16	15.507	748
NCIT:C4872	4	56000000	57000000	6.813	15.893	749
NCIT:C4872	4	57000000	58000000	6.767	15.867	750
NCIT:C4872	4	58000000	59000000	6.587	15.513	751
NCIT:C4872	4	59000000	60000000	6.667	15.967	752
NCIT:C4872	4	60000000	61000000	6.113	15.98	753
NCIT:C4872	4	61000000	62000000	6.227	16.5	754
NCIT:C4872	4	62000000	63000000	6.74	16.68	755
NCIT:C4872	4	63000000	64000000	7.333	16.647	756
NCIT:C4872	4	64000000	65000000	6.847	16.167	757
NCIT:C4872	4	65000000	66000000	7.04	16.793	758
NCIT:C4872	4	66000000	67000000	6.473	16.227	759
NCIT:C4872	4	67000000	68000000	6.48	15.987	760
NCIT:C4872	4	68000000	69000000	11.06	19.373	761
NCIT:C4872	4	69000000	70000000	7.353	17.953	762
NCIT:C4872	4	70000000	71000000	7.047	16.04	763
NCIT:C4872	4	71000000	72000000	7.04	15.867	764
NCIT:C4872	4	72000000	73000000	7.193	15.793	765
NCIT:C4872	4	73000000	74000000	7.587	15.767	766
NCIT:C4872	4	74000000	75000000	7.707	16.14	767
NCIT:C4872	4	75000000	76000000	7.507	16.327	768
NCIT:C4872	4	76000000	77000000	7.353	16.373	769
NCIT:C4872	4	77000000	78000000	7.067	17.08	770
NCIT:C4872	4	78000000	79000000	6.273	17.047	771
NCIT:C4872	4	79000000	80000000	5.853	17.28	772
NCIT:C4872	4	80000000	81000000	5.627	17.373	773
NCIT:C4872	4	81000000	82000000	5.56	17.48	774
NCIT:C4872	4	82000000	83000000	5.487	17.753	775
NCIT:C4872	4	83000000	84000000	5.507	17.793	776
NCIT:C4872	4	84000000	85000000	5.2	17.52	777
NCIT:C4872	4	85000000	86000000	5.22	17.78	778
NCIT:C4872	4	86000000	87000000	5.253	17.92	779
NCIT:C4872	4	87000000	88000000	5.28	18.173	780
NCIT:C4872	4	88000000	89000000	5.313	17.753	781
NCIT:C4872	4	89000000	90000000	5.273	17.793	782
NCIT:C4872	4	90000000	91000000	5.233	18.08	783
NCIT:C4872	4	91000000	92000000	5.073	18.273	784
NCIT:C4872	4	92000000	93000000	4.973	18.173	785
NCIT:C4872	4	93000000	94000000	5.04	18.587	786
NCIT:C4872	4	94000000	95000000	5.047	18.187	787
NCIT:C4872	4	95000000	96000000	5.073	18.093	788
NCIT:C4872	4	96000000	97000000	4.927	18.04	789
NCIT:C4872	4	97000000	98000000	4.94	18.113	790
NCIT:C4872	4	98000000	99000000	5.053	18.26	791
NCIT:C4872	4	99000000	100000000	4.873	18.22	792
NCIT:C4872	4	100000000	101000000	4.833	18.267	793
NCIT:C4872	4	101000000	102000000	4.853	18.293	794
NCIT:C4872	4	102000000	103000000	4.94	18.18	795
NCIT:C4872	4	103000000	104000000	4.967	18.467	796
NCIT:C4872	4	104000000	105000000	4.76	18.333	797
NCIT:C4872	4	105000000	106000000	5.053	18.46	798
NCIT:C4872	4	106000000	107000000	4.753	18.567	799
NCIT:C4872	4	107000000	108000000	4.853	18.5	800
NCIT:C4872	4	108000000	109000000	4.593	18.327	801
NCIT:C4872	4	109000000	110000000	4.587	18.173	802
NCIT:C4872	4	110000000	111000000	4.607	18.167	803
NCIT:C4872	4	111000000	112000000	4.64	18.307	804
NCIT:C4872	4	112000000	113000000	4.653	18.727	805
NCIT:C4872	4	113000000	114000000	4.833	18.467	806
NCIT:C4872	4	114000000	115000000	5.42	19.287	807
NCIT:C4872	4	115000000	116000000	5.113	18.42	808
NCIT:C4872	4	116000000	117000000	4.813	18.32	809
NCIT:C4872	4	117000000	118000000	4.82	18.38	810
NCIT:C4872	4	118000000	119000000	5.093	18.46	811
NCIT:C4872	4	119000000	120000000	4.987	18.367	812
NCIT:C4872	4	120000000	121000000	4.793	18.513	813
NCIT:C4872	4	121000000	122000000	4.713	18.567	814
NCIT:C4872	4	122000000	123000000	4.7	18.347	815
NCIT:C4872	4	123000000	124000000	4.753	18.46	816
NCIT:C4872	4	124000000	125000000	4.847	18.767	817
NCIT:C4872	4	125000000	126000000	4.733	18.593	818
NCIT:C4872	4	126000000	127000000	4.713	19.027	819
NCIT:C4872	4	127000000	128000000	4.72	18.913	820
NCIT:C4872	4	128000000	129000000	4.693	18.807	821
NCIT:C4872	4	129000000	130000000	4.833	18.92	822
NCIT:C4872	4	130000000	131000000	4.733	18.673	823
NCIT:C4872	4	131000000	132000000	4.707	18.747	824
NCIT:C4872	4	132000000	133000000	4.647	18.847	825
NCIT:C4872	4	133000000	134000000	4.667	18.64	826
NCIT:C4872	4	134000000	135000000	4.727	18.713	827
NCIT:C4872	4	135000000	136000000	4.867	18.553	828
NCIT:C4872	4	136000000	137000000	4.727	18.48	829
NCIT:C4872	4	137000000	138000000	4.873	19.053	830
NCIT:C4872	4	138000000	139000000	4.847	18.48	831
NCIT:C4872	4	139000000	140000000	5.467	18.593	832
NCIT:C4872	4	140000000	141000000	5.367	18.24	833
NCIT:C4872	4	141000000	142000000	5.12	18.2	834
NCIT:C4872	4	142000000	143000000	5.353	18.407	835
NCIT:C4872	4	143000000	144000000	5.673	18.733	836
NCIT:C4872	4	144000000	145000000	5.38	18.653	837
NCIT:C4872	4	145000000	146000000	5.22	18.56	838
NCIT:C4872	4	146000000	147000000	5.24	18.66	839
NCIT:C4872	4	147000000	148000000	5.213	18.693	840
NCIT:C4872	4	148000000	149000000	5.14	18.987	841
NCIT:C4872	4	149000000	150000000	5.387	18.86	842
NCIT:C4872	4	150000000	151000000	5.567	19.24	843
NCIT:C4872	4	151000000	152000000	4.913	19.793	844
NCIT:C4872	4	152000000	153000000	5.2	19.727	845
NCIT:C4872	4	153000000	154000000	4.847	19.453	846
NCIT:C4872	4	154000000	155000000	5.067	19.66	847
NCIT:C4872	4	155000000	156000000	5.073	19.873	848
NCIT:C4872	4	156000000	157000000	5.52	19.893	849
NCIT:C4872	4	157000000	158000000	5.067	19.933	850
NCIT:C4872	4	158000000	159000000	4.767	20.013	851
NCIT:C4872	4	159000000	160000000	4.64	19.987	852
NCIT:C4872	4	160000000	161000000	5.36	20.613	853
NCIT:C4872	4	161000000	162000000	4.727	20.427	854
NCIT:C4872	4	162000000	163000000	4.62	20.34	855
NCIT:C4872	4	163000000	164000000	4.753	20.413	856
NCIT:C4872	4	164000000	165000000	4.673	20.713	857
NCIT:C4872	4	165000000	166000000	4.933	20.873	858
NCIT:C4872	4	166000000	167000000	4.433	20.773	859
NCIT:C4872	4	167000000	168000000	4.747	20.873	860
NCIT:C4872	4	168000000	169000000	5.067	21.12	861
NCIT:C4872	4	169000000	170000000	5.113	20.9	862
NCIT:C4872	4	170000000	171000000	4.753	20.82	863
NCIT:C4872	4	171000000	172000000	5.54	21.033	864
NCIT:C4872	4	172000000	173000000	4.927	21.733	865
NCIT:C4872	4	173000000	174000000	4.647	21.273	866
NCIT:C4872	4	174000000	175000000	4.413	21.307	867
NCIT:C4872	4	175000000	176000000	4.693	21.42	868
NCIT:C4872	4	176000000	177000000	4.573	21.893	869
NCIT:C4872	4	177000000	178000000	4.38	21.813	870
NCIT:C4872	4	178000000	179000000	4.327	22.007	871
NCIT:C4872	4	179000000	180000000	4.313	21.873	872
NCIT:C4872	4	180000000	181000000	4.38	22.48	873
NCIT:C4872	4	181000000	182000000	4.433	22.747	874
NCIT:C4872	4	182000000	183000000	4.667	22.973	875
NCIT:C4872	4	183000000	184000000	4.727	22.193	876
NCIT:C4872	4	184000000	185000000	4.553	22.207	877
NCIT:C4872	4	185000000	186000000	4.653	22.213	878
NCIT:C4872	4	186000000	187000000	4.873	22.94	879
NCIT:C4872	4	187000000	188000000	4.46	22.593	880
NCIT:C4872	4	188000000	189000000	4.22	21.073	881
NCIT:C4872	4	189000000	190000000	4.487	21.92	882
NCIT:C4872	4	190000000	190214555	2.04	6.533	883
NCIT:C4872	5	0	800000	21.667	8.247	884
NCIT:C4872	5	800000	1800000	23.867	9.447	885
NCIT:C4872	5	1800000	2800000	21.727	7.5	886
NCIT:C4872	5	2800000	3800000	20.873	7.107	887
NCIT:C4872	5	3800000	4800000	21.033	6.64	888
NCIT:C4872	5	4800000	5800000	21.173	6.64	889
NCIT:C4872	5	5800000	6800000	20.82	6.753	890
NCIT:C4872	5	6800000	7800000	20.647	6.44	891
NCIT:C4872	5	7800000	8800000	20.827	6.76	892
NCIT:C4872	5	8800000	9800000	20.687	6.14	893
NCIT:C4872	5	9800000	10800000	21.1	6.66	894
NCIT:C4872	5	10800000	11800000	20.707	6.3	895
NCIT:C4872	5	11800000	12800000	20.507	6.18	896
NCIT:C4872	5	12800000	13800000	20.633	7.367	897
NCIT:C4872	5	13800000	14800000	21.133	6.3	898
NCIT:C4872	5	14800000	15800000	20.973	6.473	899
NCIT:C4872	5	15800000	16800000	20.787	6.233	900
NCIT:C4872	5	16800000	17800000	20.693	6.76	901
NCIT:C4872	5	17800000	18800000	20.353	6.287	902
NCIT:C4872	5	18800000	19800000	20.047	6.193	903
NCIT:C4872	5	19800000	20800000	19.987	6.167	904
NCIT:C4872	5	20800000	21800000	20.287	6.633	905
NCIT:C4872	5	21800000	22800000	19.82	6.413	906
NCIT:C4872	5	22800000	23800000	19.647	6.353	907
NCIT:C4872	5	23800000	24800000	19.607	6.447	908
NCIT:C4872	5	24800000	25800000	19.54	6.34	909
NCIT:C4872	5	25800000	26800000	19.66	6.733	910
NCIT:C4872	5	26800000	27800000	19.587	6.72	911
NCIT:C4872	5	27800000	28800000	19.433	6.34	912
NCIT:C4872	5	28800000	29800000	19.48	6.433	913
NCIT:C4872	5	29800000	30800000	19.373	6.393	914
NCIT:C4872	5	30800000	31800000	19.88	6.633	915
NCIT:C4872	5	31800000	32800000	20.167	6.373	916
NCIT:C4872	5	32800000	33800000	19.62	6.427	917
NCIT:C4872	5	33800000	34800000	19.867	6.053	918
NCIT:C4872	5	34800000	35800000	19.58	5.853	919
NCIT:C4872	5	35800000	36800000	19.853	6.26	920
NCIT:C4872	5	36800000	37800000	20.34	6.327	921
NCIT:C4872	5	37800000	38800000	19.607	5.847	922
NCIT:C4872	5	38800000	39800000	19.667	6.08	923
NCIT:C4872	5	39800000	40800000	19.24	6.213	924
NCIT:C4872	5	40800000	41800000	19.047	6.307	925
NCIT:C4872	5	41800000	42800000	18.647	6.16	926
NCIT:C4872	5	42800000	43800000	18.267	6.213	927
NCIT:C4872	5	43800000	44800000	18.06	6.6	928
NCIT:C4872	5	44800000	45800000	16.98	7.147	929
NCIT:C4872	5	45800000	46800000	15.587	8.873	930
NCIT:C4872	5	46800000	47800000	12.147	7.34	931
NCIT:C4872	5	47800000	48800000	11.967	7.333	932
NCIT:C4872	5	48800000	49800000	12.0	7.42	933
NCIT:C4872	5	49800000	50800000	13.62	10.727	934
NCIT:C4872	5	50800000	51800000	12.713	12.027	935
NCIT:C4872	5	51800000	52800000	12.207	12.813	936
NCIT:C4872	5	52800000	53800000	11.693	14.153	937
NCIT:C4872	5	53800000	54800000	11.513	14.88	938
NCIT:C4872	5	54800000	55800000	11.227	15.293	939
NCIT:C4872	5	55800000	56800000	11.16	16.347	940
NCIT:C4872	5	56800000	57800000	11.16	16.553	941
NCIT:C4872	5	57800000	58800000	12.48	16.987	942
NCIT:C4872	5	58800000	59800000	10.68	17.173	943
NCIT:C4872	5	59800000	60800000	10.42	17.227	944
