#meta=>genome_binning=1Mb;interval_number=3106
#group=>group_id=NCIT:C2955;label=Colorectal Carcinoma;dataset_id=progenetix;sample_count=5409
group_id	reference_name	start	end	gain_frequency	loss_frequency	no
NCIT:C2955	1	92400000	93400000	1.867	18.876	94
NCIT:C2955	1	93400000	94400000	1.96	18.562	95
NCIT:C2955	1	94400000	95400000	2.219	18.451	96
NCIT:C2955	1	95400000	96400000	1.83	18.062	97
NCIT:C2955	1	96400000	97400000	1.701	18.081	98
NCIT:C2955	1	97400000	98400000	1.96	18.303	99
NCIT:C2955	1	98400000	99400000	1.849	18.34	100
NCIT:C2955	1	99400000	100400000	1.867	18.876	101
NCIT:C2955	1	100400000	101400000	1.96	18.432	102
NCIT:C2955	1	101400000	102400000	1.978	18.358	103
NCIT:C2955	1	102400000	103400000	1.867	18.173	104
NCIT:C2955	1	103400000	104400000	2.81	19.116	105
NCIT:C2955	1	104400000	105400000	2.052	18.192	106
NCIT:C2955	1	105400000	106400000	3.476	18.506	107
NCIT:C2955	1	106400000	107400000	2.403	17.878	108
NCIT:C2955	1	107400000	108400000	2.607	17.859	109
NCIT:C2955	1	108400000	109400000	2.551	17.915	110
NCIT:C2955	1	109400000	110400000	4.049	18.71	111
NCIT:C2955	1	110400000	111400000	2.866	17.582	112
NCIT:C2955	1	111400000	112400000	3.143	19.042	113
NCIT:C2955	1	112400000	113400000	3.05	16.879	114
NCIT:C2955	1	113400000	114400000	2.847	16.546	115
NCIT:C2955	1	114400000	115400000	2.792	16.546	116
NCIT:C2955	1	115400000	116400000	2.995	15.844	117
NCIT:C2955	1	116400000	117400000	3.383	15.456	118
NCIT:C2955	1	117400000	118400000	3.605	14.92	119
NCIT:C2955	1	118400000	119400000	3.79	13.607	120
NCIT:C2955	1	119400000	120400000	6.249	13.311	121
NCIT:C2955	1	120400000	121400000	5.768	8.708	122
NCIT:C2955	1	121400000	122400000	6.119	8.819	123
NCIT:C2955	1	122400000	123400000	5.454	7.451	124
NCIT:C2955	1	123400000	124400000	5.953	7.488	125
NCIT:C2955	1	124400000	125400000	5.861	7.025	126
NCIT:C2955	1	125400000	126400000	5.861	7.025	127
NCIT:C2955	1	126400000	127400000	5.861	7.025	128
NCIT:C2955	1	127400000	128400000	6.138	7.081	129
NCIT:C2955	1	128400000	129400000	6.138	7.044	130
NCIT:C2955	1	129400000	130400000	6.138	7.044	131
NCIT:C2955	1	130400000	131400000	6.138	7.044	132
NCIT:C2955	1	131400000	132400000	6.138	7.044	133
NCIT:C2955	1	132400000	133400000	6.138	7.044	134
NCIT:C2955	1	133400000	134400000	6.138	7.044	135
NCIT:C2955	1	134400000	135400000	6.138	7.044	136
NCIT:C2955	1	135400000	136400000	6.138	7.044	137
NCIT:C2955	1	136400000	137400000	6.138	7.044	138
NCIT:C2955	1	137400000	138400000	6.138	7.044	139
NCIT:C2955	1	138400000	139400000	6.138	7.044	140
NCIT:C2955	1	139400000	140400000	6.138	7.044	141
NCIT:C2955	1	140400000	141400000	6.138	7.044	142
NCIT:C2955	1	141400000	142400000	6.138	7.044	143
NCIT:C2955	1	142400000	143400000	6.637	7.136	144
NCIT:C2955	1	143400000	144400000	7.414	8.597	145
NCIT:C2955	1	144400000	145400000	7.266	7.062	146
NCIT:C2955	1	145400000	146400000	7.82	6.877	147
NCIT:C2955	1	146400000	147400000	8.578	6.582	148
NCIT:C2955	1	147400000	148400000	9.373	6.452	149
NCIT:C2955	1	148400000	149400000	9.725	6.064	150
NCIT:C2955	1	149400000	150400000	11.222	6.822	151
NCIT:C2955	1	150400000	151400000	13.884	5.657	152
NCIT:C2955	1	151400000	152400000	13.108	5.177	153
NCIT:C2955	1	152400000	153400000	15.53	8.412	154
NCIT:C2955	1	153400000	154400000	15.215	4.918	155
NCIT:C2955	1	154400000	155400000	15.382	4.751	156
NCIT:C2955	1	155400000	156400000	15.696	4.677	157
