#meta=>genome_binning=1Mb;interval_number=3106
#group=>group_id=NCIT:C60781;label=Astrocytoma;dataset_id=progenetix;sample_count=1714
group_id	reference_name	start	end	gain_frequency	loss_frequency	no
NCIT:C60781	5	60800000	61800000	6.243	4.609	945
NCIT:C60781	5	61800000	62800000	6.184	4.667	946
NCIT:C60781	5	62800000	63800000	6.243	4.842	947
NCIT:C60781	5	63800000	64800000	6.068	4.609	948
NCIT:C60781	5	64800000	65800000	6.009	4.959	949
NCIT:C60781	5	65800000	66800000	6.068	5.018	950
NCIT:C60781	5	66800000	67800000	6.068	4.609	951
NCIT:C60781	5	67800000	68800000	6.418	5.251	952
NCIT:C60781	5	68800000	69800000	6.243	5.251	953
NCIT:C60781	5	69800000	70800000	6.009	5.134	954
NCIT:C60781	5	70800000	71800000	6.184	4.959	955
NCIT:C60781	5	71800000	72800000	6.009	4.667	956
NCIT:C60781	5	72800000	73800000	6.009	4.667	957
NCIT:C60781	5	73800000	74800000	6.068	4.784	958
NCIT:C60781	5	74800000	75800000	6.009	4.842	959
NCIT:C60781	5	75800000	76800000	6.184	5.018	960
NCIT:C60781	5	76800000	77800000	6.301	4.784	961
NCIT:C60781	5	77800000	78800000	6.243	4.551	962
NCIT:C60781	5	78800000	79800000	6.418	4.726	963
NCIT:C60781	5	79800000	80800000	6.418	5.018	964
NCIT:C60781	5	80800000	81800000	6.301	4.959	965
NCIT:C60781	5	81800000	82800000	6.126	4.959	966
NCIT:C60781	5	82800000	83800000	6.126	4.842	967
NCIT:C60781	5	83800000	84800000	6.184	4.901	968
NCIT:C60781	5	84800000	85800000	6.126	4.901	969
NCIT:C60781	5	85800000	86800000	6.243	5.018	970
NCIT:C60781	5	86800000	87800000	7.001	5.251	971
NCIT:C60781	5	87800000	88800000	6.301	5.018	972
NCIT:C60781	5	88800000	89800000	6.243	5.018	973
NCIT:C60781	5	89800000	90800000	6.243	5.076	974
NCIT:C60781	5	90800000	91800000	6.243	5.251	975
NCIT:C60781	5	91800000	92800000	6.476	5.368	976
NCIT:C60781	5	92800000	93800000	6.301	5.251	977
NCIT:C60781	5	93800000	94800000	6.359	5.543	978
NCIT:C60781	5	94800000	95800000	6.534	5.309	979
NCIT:C60781	5	95800000	96800000	6.768	5.368	980
NCIT:C60781	5	96800000	97800000	6.651	5.718	981
NCIT:C60781	5	97800000	98800000	6.884	5.426	982
NCIT:C60781	5	98800000	99800000	6.651	5.484	983
NCIT:C60781	5	99800000	100800000	6.651	5.426	984
NCIT:C60781	5	100800000	101800000	6.651	5.601	985
NCIT:C60781	5	101800000	102800000	6.768	5.659	986
NCIT:C60781	5	102800000	103800000	6.476	5.309	987
NCIT:C60781	5	103800000	104800000	6.476	5.309	988
NCIT:C60781	5	104800000	105800000	6.476	5.309	989
NCIT:C60781	5	105800000	106800000	6.476	5.368	990
NCIT:C60781	5	106800000	107800000	6.476	5.368	991
NCIT:C60781	5	107800000	108800000	6.418	5.484	992
NCIT:C60781	5	108800000	109800000	6.418	5.543	993
NCIT:C60781	5	109800000	110800000	6.534	5.893	994
NCIT:C60781	5	110800000	111800000	6.476	5.543	995
NCIT:C60781	5	111800000	112800000	6.534	5.834	996
NCIT:C60781	5	112800000	113800000	6.359	5.718	997
NCIT:C60781	5	113800000	114800000	6.009	5.543	998
NCIT:C60781	5	114800000	115800000	6.068	5.543	999
NCIT:C60781	5	115800000	116800000	6.009	5.659	1000
NCIT:C60781	5	116800000	117800000	6.009	6.068	1001
NCIT:C60781	5	117800000	118800000	6.009	6.068	1002
NCIT:C60781	5	118800000	119800000	5.893	6.126	1003
NCIT:C60781	5	119800000	120800000	6.126	6.009	1004
NCIT:C60781	5	120800000	121800000	6.068	5.718	1005
NCIT:C60781	5	121800000	122800000	6.243	5.484	1006
NCIT:C60781	5	122800000	123800000	6.301	5.659	1007
NCIT:C60781	5	123800000	124800000	6.418	5.659	1008
NCIT:C60781	5	124800000	125800000	6.243	5.718	1009
NCIT:C60781	5	125800000	126800000	6.359	6.009	1010
NCIT:C60781	5	126800000	127800000	6.301	5.893	1011
NCIT:C60781	5	127800000	128800000	6.184	5.951	1012
NCIT:C60781	5	128800000	129800000	5.776	5.951	1013
NCIT:C60781	5	129800000	130800000	5.834	6.009	1014
NCIT:C60781	5	130800000	131800000	6.009	6.301	1015
NCIT:C60781	5	131800000	132800000	6.593	6.418	1016
NCIT:C60781	5	132800000	133800000	6.126	6.593	1017
NCIT:C60781	5	133800000	134800000	6.068	7.118	1018
NCIT:C60781	5	134800000	135800000	6.068	7.06	1019
NCIT:C60781	5	135800000	136800000	6.009	6.534	1020
NCIT:C60781	5	136800000	137800000	6.243	7.001	1021
NCIT:C60781	5	137800000	138800000	6.359	7.001	1022
NCIT:C60781	5	138800000	139800000	6.359	6.651	1023
NCIT:C60781	5	139800000	140800000	6.184	7.06	1024
NCIT:C60781	5	140800000	141800000	6.126	7.351	1025
NCIT:C60781	5	141800000	142800000	6.184	6.884	1026
NCIT:C60781	5	142800000	143800000	6.068	7.118	1027
NCIT:C60781	5	143800000	144800000	5.834	6.768	1028
NCIT:C60781	5	144800000	145800000	5.834	6.709	1029
NCIT:C60781	5	145800000	146800000	5.951	6.943	1030
NCIT:C60781	5	146800000	147800000	5.951	6.709	1031
NCIT:C60781	5	147800000	148800000	6.184	7.293	1032
NCIT:C60781	5	148800000	149800000	6.418	6.884	1033
NCIT:C60781	5	149800000	150800000	6.359	7.118	1034
NCIT:C60781	5	150800000	151800000	6.418	7.468	1035
NCIT:C60781	5	151800000	152800000	5.718	7.585	1036
NCIT:C60781	5	152800000	153800000	5.484	7.235	1037
NCIT:C60781	5	153800000	154800000	5.659	7.585	1038
NCIT:C60781	5	154800000	155800000	5.601	7.643	1039
NCIT:C60781	5	155800000	156800000	5.426	7.701	1040
NCIT:C60781	5	156800000	157800000	5.543	7.526	1041
NCIT:C60781	5	157800000	158800000	5.543	7.643	1042
NCIT:C60781	5	158800000	159800000	5.484	7.526	1043
NCIT:C60781	5	159800000	160800000	5.543	7.76	1044
NCIT:C60781	5	160800000	161800000	5.543	7.935	1045
NCIT:C60781	5	161800000	162800000	5.659	7.701	1046
NCIT:C60781	5	162800000	163800000	5.484	8.168	1047
NCIT:C60781	5	163800000	164800000	5.484	8.168	1048
NCIT:C60781	5	164800000	165800000	5.659	8.46	1049
NCIT:C60781	5	165800000	166800000	5.484	8.576	1050
NCIT:C60781	5	166800000	167800000	5.659	8.226	1051
NCIT:C60781	5	167800000	168800000	5.834	7.935	1052
NCIT:C60781	5	168800000	169800000	5.718	7.993	1053
NCIT:C60781	5	169800000	170800000	5.484	7.935	1054
NCIT:C60781	5	170800000	171800000	6.534	8.401	1055
NCIT:C60781	5	171800000	172800000	6.009	8.11	1056
NCIT:C60781	5	172800000	173800000	6.184	7.76	1057
NCIT:C60781	5	173800000	174800000	6.184	7.818	1058
NCIT:C60781	5	174800000	175800000	6.243	7.585	1059
NCIT:C60781	5	175800000	176800000	6.301	7.76	1060
NCIT:C60781	5	176800000	177800000	6.476	7.993	1061
NCIT:C60781	5	177800000	178800000	6.243	8.343	1062
NCIT:C60781	5	178800000	179800000	5.951	7.818	1063
NCIT:C60781	5	179800000	180800000	6.009	8.926	1064
NCIT:C60781	5	180800000	181538259	5.018	4.901	1065
NCIT:C60781	6	0	800000	2.975	10.677	1066
NCIT:C60781	6	800000	1800000	4.317	7.876	1067
NCIT:C60781	6	1800000	2800000	4.084	7.818	1068
NCIT:C60781	6	2800000	3800000	4.201	7.876	1069
NCIT:C60781	6	3800000	4800000	4.201	8.46	1070
NCIT:C60781	6	4800000	5800000	4.376	8.168	1071
NCIT:C60781	6	5800000	6800000	4.084	7.818	1072
NCIT:C60781	6	6800000	7800000	4.142	7.176	1073
NCIT:C60781	6	7800000	8800000	4.026	7.351	1074
NCIT:C60781	6	8800000	9800000	3.909	7.293	1075
NCIT:C60781	6	9800000	10800000	3.851	7.585	1076
NCIT:C60781	6	10800000	11800000	3.792	7.468	1077
NCIT:C60781	6	11800000	12800000	3.676	7.643	1078
NCIT:C60781	6	12800000	13800000	3.676	7.118	1079
NCIT:C60781	6	13800000	14800000	3.851	7.118	1080
NCIT:C60781	6	14800000	15800000	3.676	7.235	1081
NCIT:C60781	6	15800000	16800000	3.792	7.235	1082
NCIT:C60781	6	16800000	17800000	3.967	7.176	1083
NCIT:C60781	6	17800000	18800000	3.792	7.293	1084
NCIT:C60781	6	18800000	19800000	3.792	7.235	1085
NCIT:C60781	6	19800000	20800000	3.734	7.76	1086
NCIT:C60781	6	20800000	21800000	4.142	7.351	1087
NCIT:C60781	6	21800000	22800000	3.967	7.293	1088
NCIT:C60781	6	22800000	23800000	3.792	7.351	1089
NCIT:C60781	6	23800000	24800000	3.851	7.176	1090
NCIT:C60781	6	24800000	25800000	3.851	7.993	1091
NCIT:C60781	6	25800000	26800000	6.418	10.268	1092
NCIT:C60781	6	26800000	27800000	4.726	9.977	1093
NCIT:C60781	6	27800000	28800000	4.842	9.277	1094
NCIT:C60781	6	28800000	29800000	4.726	8.051	1095
NCIT:C60781	6	29800000	30800000	6.418	9.393	1096
NCIT:C60781	6	30800000	31800000	6.826	6.009	1097
NCIT:C60781	6	31800000	32800000	7.235	7.526	1098
NCIT:C60781	6	32800000	33800000	6.768	6.534	1099
NCIT:C60781	6	33800000	34800000	5.484	4.842	1100
NCIT:C60781	6	34800000	35800000	5.251	4.376	1101
NCIT:C60781	6	35800000	36800000	5.018	4.551	1102
NCIT:C60781	6	36800000	37800000	4.901	4.726	1103
NCIT:C60781	6	37800000	38800000	4.492	4.667	1104
NCIT:C60781	6	38800000	39800000	4.609	5.076	1105
NCIT:C60781	6	39800000	40800000	4.667	5.309	1106
NCIT:C60781	6	40800000	41800000	4.492	5.601	1107
NCIT:C60781	6	41800000	42800000	4.901	4.784	1108
NCIT:C60781	6	42800000	43800000	4.842	4.842	1109
NCIT:C60781	6	43800000	44800000	4.201	4.959	1110
NCIT:C60781	6	44800000	45800000	3.909	5.076	1111
NCIT:C60781	6	45800000	46800000	3.792	4.842	1112
NCIT:C60781	6	46800000	47800000	3.676	5.018	1113
NCIT:C60781	6	47800000	48800000	3.442	4.667	1114
NCIT:C60781	6	48800000	49800000	3.442	4.667	1115
NCIT:C60781	6	49800000	50800000	2.975	4.901	1116
NCIT:C60781	6	50800000	51800000	3.092	4.784	1117
NCIT:C60781	6	51800000	52800000	3.442	4.726	1118
NCIT:C60781	6	52800000	53800000	3.501	4.959	1119
NCIT:C60781	6	53800000	54800000	3.559	5.368	1120
NCIT:C60781	6	54800000	55800000	3.326	4.726	1121
NCIT:C60781	6	55800000	56800000	3.326	4.609	1122
NCIT:C60781	6	56800000	57800000	3.442	4.726	1123
NCIT:C60781	6	57800000	58800000	2.975	4.492	1124
NCIT:C60781	6	58800000	59800000	2.625	4.142	1125
NCIT:C60781	6	59800000	60800000	3.092	4.434	1126
NCIT:C60781	6	60800000	61800000	3.442	4.784	1127
NCIT:C60781	6	61800000	62800000	3.559	5.134	1128
NCIT:C60781	6	62800000	63800000	3.734	5.659	1129
NCIT:C60781	6	63800000	64800000	4.201	5.368	1130
NCIT:C60781	6	64800000	65800000	3.967	5.776	1131
NCIT:C60781	6	65800000	66800000	3.792	6.243	1132
NCIT:C60781	6	66800000	67800000	3.967	5.601	1133
NCIT:C60781	6	67800000	68800000	4.084	5.659	1134
NCIT:C60781	6	68800000	69800000	4.259	6.301	1135
NCIT:C60781	6	69800000	70800000	3.851	6.476	1136
NCIT:C60781	6	70800000	71800000	3.792	6.418	1137
NCIT:C60781	6	71800000	72800000	3.792	6.593	1138
NCIT:C60781	6	72800000	73800000	3.851	7.701	1139
NCIT:C60781	6	73800000	74800000	3.617	7.235	1140
NCIT:C60781	6	74800000	75800000	3.676	7.06	1141
NCIT:C60781	6	75800000	76800000	3.792	7.526	1142
NCIT:C60781	6	76800000	77800000	3.676	7.293	1143
NCIT:C60781	6	77800000	78800000	3.326	8.168	1144
NCIT:C60781	6	78800000	79800000	3.326	7.176	1145
NCIT:C60781	6	79800000	80800000	3.442	7.176	1146
NCIT:C60781	6	80800000	81800000	3.501	7.293	1147
NCIT:C60781	6	81800000	82800000	3.734	7.468	1148
NCIT:C60781	6	82800000	83800000	3.734	7.526	1149
NCIT:C60781	6	83800000	84800000	3.676	7.41	1150
NCIT:C60781	6	84800000	85800000	3.734	7.526	1151
NCIT:C60781	6	85800000	86800000	3.676	7.585	1152
NCIT:C60781	6	86800000	87800000	3.734	7.818	1153
NCIT:C60781	6	87800000	88800000	3.792	7.701	1154
NCIT:C60781	6	88800000	89800000	3.851	8.168	1155
NCIT:C60781	6	89800000	90800000	3.676	7.76	1156
NCIT:C60781	6	90800000	91800000	3.851	7.76	1157
NCIT:C60781	6	91800000	92800000	3.909	8.168	1158
NCIT:C60781	6	92800000	93800000	4.084	9.627	1159
NCIT:C60781	6	93800000	94800000	3.851	8.868	1160
NCIT:C60781	6	94800000	95800000	3.851	8.751	1161
NCIT:C60781	6	95800000	96800000	3.851	8.518	1162
NCIT:C60781	6	96800000	97800000	3.851	9.043	1163
NCIT:C60781	6	97800000	98800000	3.967	9.16	1164
NCIT:C60781	6	98800000	99800000	3.734	8.751	1165
NCIT:C60781	6	99800000	100800000	3.676	9.335	1166
NCIT:C60781	6	100800000	101800000	3.617	9.393	1167
NCIT:C60781	6	101800000	102800000	3.559	9.043	1168
NCIT:C60781	6	102800000	103800000	3.734	9.568	1169
NCIT:C60781	6	103800000	104800000	3.384	9.393	1170
NCIT:C60781	6	104800000	105800000	3.676	9.335	1171
NCIT:C60781	6	105800000	106800000	3.851	11.202	1172
NCIT:C60781	6	106800000	107800000	3.501	8.693	1173
NCIT:C60781	6	107800000	108800000	3.267	8.751	1174
NCIT:C60781	6	108800000	109800000	3.559	8.693	1175
NCIT:C60781	6	109800000	110800000	3.442	8.926	1176
NCIT:C60781	6	110800000	111800000	4.667	9.568	1177
NCIT:C60781	6	111800000	112800000	3.676	9.043	1178
NCIT:C60781	6	112800000	113800000	3.501	8.985	1179
NCIT:C60781	6	113800000	114800000	3.559	9.335	1180
NCIT:C60781	6	114800000	115800000	3.384	9.277	1181
NCIT:C60781	6	115800000	116800000	3.559	10.21	1182
NCIT:C60781	6	116800000	117800000	4.201	11.144	1183
NCIT:C60781	6	117800000	118800000	3.909	9.918	1184
NCIT:C60781	6	118800000	119800000	3.442	9.977	1185
NCIT:C60781	6	119800000	120800000	3.267	9.743	1186
NCIT:C60781	6	120800000	121800000	3.267	9.627	1187
NCIT:C60781	6	121800000	122800000	3.267	9.802	1188
NCIT:C60781	6	122800000	123800000	3.267	9.685	1189
NCIT:C60781	6	123800000	124800000	3.442	9.86	1190
NCIT:C60781	6	124800000	125800000	3.326	9.743	1191
NCIT:C60781	6	125800000	126800000	3.384	9.918	1192
NCIT:C60781	6	126800000	127800000	3.267	9.86	1193
NCIT:C60781	6	127800000	128800000	3.384	9.627	1194
NCIT:C60781	6	128800000	129800000	3.501	9.802	1195
NCIT:C60781	6	129800000	130800000	3.267	9.86	1196
NCIT:C60781	6	130800000	131800000	3.267	10.093	1197
NCIT:C60781	6	131800000	132800000	3.267	10.443	1198
NCIT:C60781	6	132800000	133800000	3.151	10.035	1199
NCIT:C60781	6	133800000	134800000	3.092	10.852	1200
NCIT:C60781	6	134800000	135800000	3.034	10.91	1201
NCIT:C60781	6	135800000	136800000	2.8	10.968	1202
NCIT:C60781	6	136800000	137800000	2.917	11.785	1203
NCIT:C60781	6	137800000	138800000	2.975	11.902	1204
NCIT:C60781	6	138800000	139800000	3.326	11.202	1205
NCIT:C60781	6	139800000	140800000	3.151	10.735	1206
NCIT:C60781	6	140800000	141800000	3.151	10.502	1207
NCIT:C60781	6	141800000	142800000	3.151	11.144	1208
NCIT:C60781	6	142800000	143800000	3.267	10.443	1209
NCIT:C60781	6	143800000	144800000	3.209	10.502	1210
NCIT:C60781	6	144800000	145800000	3.151	10.618	1211
NCIT:C60781	6	145800000	146800000	3.209	10.677	1212
NCIT:C60781	6	146800000	147800000	3.267	10.852	1213
NCIT:C60781	6	147800000	148800000	3.442	10.618	1214
NCIT:C60781	6	148800000	149800000	3.209	10.268	1215
NCIT:C60781	6	149800000	150800000	2.859	10.327	1216
NCIT:C60781	6	150800000	151800000	2.917	10.268	1217
NCIT:C60781	6	151800000	152800000	2.975	10.852	1218
NCIT:C60781	6	152800000	153800000	3.209	10.268	1219
NCIT:C60781	6	153800000	154800000	2.917	10.677	1220
NCIT:C60781	6	154800000	155800000	3.034	10.91	1221
NCIT:C60781	6	155800000	156800000	2.917	11.144	1222
NCIT:C60781	6	156800000	157800000	3.034	11.377	1223
NCIT:C60781	6	157800000	158800000	2.975	11.085	1224
NCIT:C60781	6	158800000	159800000	2.917	10.852	1225
NCIT:C60781	6	159800000	160800000	3.267	10.793	1226
NCIT:C60781	6	160800000	161800000	3.092	11.144	1227
NCIT:C60781	6	161800000	162800000	3.209	11.494	1228
NCIT:C60781	6	162800000	163800000	3.501	10.968	1229
NCIT:C60781	6	163800000	164800000	3.676	10.618	1230
NCIT:C60781	6	164800000	165800000	3.676	10.677	1231
NCIT:C60781	6	165800000	166800000	3.792	10.443	1232
NCIT:C60781	6	166800000	167800000	3.792	10.327	1233
NCIT:C60781	6	167800000	168800000	3.559	10.152	1234
NCIT:C60781	6	168800000	169800000	3.326	10.21	1235
NCIT:C60781	6	169800000	170805979	3.442	10.21	1236
NCIT:C60781	7	0	100000	7.701	0.933	1237
NCIT:C60781	7	100000	1100000	14.994	3.034	1238
NCIT:C60781	7	1100000	2100000	21.82	5.601	1239
NCIT:C60781	7	2100000	3100000	21.762	7.235	1240
NCIT:C60781	7	3100000	4100000	21.295	6.184	1241
NCIT:C60781	7	4100000	5100000	21.645	5.018	1242
NCIT:C60781	7	5100000	6100000	24.329	5.018	1243
NCIT:C60781	7	6100000	7100000	24.329	3.617	1244
NCIT:C60781	7	7100000	8100000	23.571	3.559	1245
NCIT:C60781	7	8100000	9100000	23.337	2.975	1246
NCIT:C60781	7	9100000	10100000	23.104	2.8	1247
NCIT:C60781	7	10100000	11100000	23.104	2.684	1248
NCIT:C60781	7	11100000	12100000	23.512	2.8	1249
NCIT:C60781	7	12100000	13100000	23.804	2.859	1250
NCIT:C60781	7	13100000	14100000	26.254	2.45	1251
NCIT:C60781	7	14100000	15100000	22.054	2.509	1252
NCIT:C60781	7	15100000	16100000	21.82	2.275	1253
NCIT:C60781	7	16100000	17100000	23.046	2.45	1254
NCIT:C60781	7	17100000	18100000	22.404	1.867	1255
NCIT:C60781	7	18100000	19100000	22.52	1.692	1256
NCIT:C60781	7	19100000	20100000	22.637	1.692	1257
NCIT:C60781	7	20100000	21100000	22.695	1.575	1258
NCIT:C60781	7	21100000	22100000	22.929	1.575	1259
NCIT:C60781	7	22100000	23100000	23.104	1.459	1260
NCIT:C60781	7	23100000	24100000	23.337	1.692	1261
NCIT:C60781	7	24100000	25100000	22.929	1.575	1262
NCIT:C60781	7	25100000	26100000	23.046	1.284	1263
NCIT:C60781	7	26100000	27100000	23.221	1.459	1264
NCIT:C60781	7	27100000	28100000	23.279	1.109	1265
NCIT:C60781	7	28100000	29100000	23.279	1.109	1266
NCIT:C60781	7	29100000	30100000	23.279	1.284	1267
NCIT:C60781	7	30100000	31100000	23.104	1.167	1268
NCIT:C60781	7	31100000	32100000	23.046	1.05	1269
NCIT:C60781	7	32100000	33100000	23.104	1.284	1270
NCIT:C60781	7	33100000	34100000	22.812	1.167	1271
NCIT:C60781	7	34100000	35100000	22.87	1.167	1272
NCIT:C60781	7	35100000	36100000	22.87	1.459	1273
NCIT:C60781	7	36100000	37100000	22.87	0.992	1274
NCIT:C60781	7	37100000	38100000	23.046	1.109	1275
NCIT:C60781	7	38100000	39100000	22.87	1.225	1276
NCIT:C60781	7	39100000	40100000	22.695	0.992	1277
NCIT:C60781	7	40100000	41100000	22.637	0.992	1278
NCIT:C60781	7	41100000	42100000	22.812	1.05	1279
NCIT:C60781	7	42100000	43100000	22.404	1.167	1280
NCIT:C60781	7	43100000	44100000	22.929	1.109	1281
NCIT:C60781	7	44100000	45100000	22.754	1.517	1282
NCIT:C60781	7	45100000	46100000	22.637	1.342	1283
NCIT:C60781	7	46100000	47100000	22.754	1.459	1284
NCIT:C60781	7	47100000	48100000	22.579	1.692	1285
NCIT:C60781	7	48100000	49100000	21.354	1.459	1286
NCIT:C60781	7	49100000	50100000	21.237	1.459	1287
NCIT:C60781	7	50100000	51100000	21.995	6.476	1288
NCIT:C60781	7	51100000	52100000	21.879	2.509	1289
NCIT:C60781	7	52100000	53100000	22.695	2.625	1290
NCIT:C60781	7	53100000	54100000	23.629	1.692	1291
NCIT:C60781	7	54100000	55100000	25.963	1.284	1292
NCIT:C60781	7	55100000	56100000	26.604	1.867	1293
NCIT:C60781	7	56100000	57100000	22.637	2.684	1294
NCIT:C60781	7	57100000	58100000	22.345	2.8	1295
NCIT:C60781	7	58100000	59100000	21.47	2.684	1296
NCIT:C60781	7	59100000	60100000	21.529	2.742	1297
NCIT:C60781	7	60100000	61100000	21.529	2.8	1298
NCIT:C60781	7	61100000	62100000	21.704	2.8	1299
NCIT:C60781	7	62100000	63100000	22.579	3.267	1300
NCIT:C60781	7	63100000	64100000	22.287	3.092	1301
NCIT:C60781	7	64100000	65100000	22.695	3.092	1302
NCIT:C60781	7	65100000	66100000	22.812	3.442	1303
NCIT:C60781	7	66100000	67100000	22.52	3.034	1304
NCIT:C60781	7	67100000	68100000	22.812	3.092	1305
NCIT:C60781	7	68100000	69100000	22.637	3.267	1306
NCIT:C60781	7	69100000	70100000	22.87	3.267	1307
NCIT:C60781	7	70100000	71100000	23.104	3.792	1308
NCIT:C60781	7	71100000	72100000	22.929	3.209	1309
NCIT:C60781	7	72100000	73100000	22.929	2.217	1310
NCIT:C60781	7	73100000	74100000	23.104	2.334	1311
NCIT:C60781	7	74100000	75100000	23.337	2.159	1312
NCIT:C60781	7	75100000	76100000	23.687	2.1	1313
NCIT:C60781	7	76100000	77100000	23.804	2.217	1314
NCIT:C60781	7	77100000	78100000	24.912	1.692	1315
NCIT:C60781	7	78100000	79100000	26.954	1.517	1316
NCIT:C60781	7	79100000	80100000	26.721	1.109	1317
NCIT:C60781	7	80100000	81100000	27.188	1.05	1318
NCIT:C60781	7	81100000	82100000	27.13	1.459	1319
NCIT:C60781	7	82100000	83100000	26.954	1.167	1320
NCIT:C60781	7	83100000	84100000	27.246	1.342	1321
NCIT:C60781	7	84100000	85100000	27.363	1.225	1322
NCIT:C60781	7	85100000	86100000	27.48	1.109	1323
NCIT:C60781	7	86100000	87100000	27.655	0.992	1324
NCIT:C60781	7	87100000	88100000	28.063	0.933	1325
NCIT:C60781	7	88100000	89100000	28.296	0.933	1326
NCIT:C60781	7	89100000	90100000	28.355	0.933	1327
NCIT:C60781	7	90100000	91100000	28.413	0.992	1328
NCIT:C60781	7	91100000	92100000	29.23	1.225	1329
NCIT:C60781	7	92100000	93100000	29.813	1.109	1330
NCIT:C60781	7	93100000	94100000	28.705	0.875	1331
NCIT:C60781	7	94100000	95100000	28.588	0.817	1332
NCIT:C60781	7	95100000	96100000	28.588	0.817	1333
NCIT:C60781	7	96100000	97100000	28.705	0.933	1334
NCIT:C60781	7	97100000	98100000	30.047	1.867	1335
NCIT:C60781	7	98100000	99100000	30.163	1.75	1336
NCIT:C60781	7	99100000	100100000	30.513	1.809	1337
NCIT:C60781	7	100100000	101100000	30.222	2.392	1338
NCIT:C60781	7	101100000	102100000	30.222	1.692	1339
NCIT:C60781	7	102100000	103100000	29.813	1.692	1340
NCIT:C60781	7	103100000	104100000	29.872	1.925	1341
NCIT:C60781	7	104100000	105100000	29.288	1.925	1342
NCIT:C60781	7	105100000	106100000	29.288	1.867	1343
NCIT:C60781	7	106100000	107100000	30.397	2.509	1344
NCIT:C60781	7	107100000	108100000	30.98	1.692	1345
NCIT:C60781	7	108100000	109100000	30.63	1.342	1346
NCIT:C60781	7	109100000	110100000	30.572	1.867	1347
NCIT:C60781	7	110100000	111100000	30.455	1.459	1348
NCIT:C60781	7	111100000	112100000	30.455	1.575	1349
NCIT:C60781	7	112100000	113100000	31.039	1.4	1350
NCIT:C60781	7	113100000	114100000	30.922	1.225	1351
NCIT:C60781	7	114100000	115100000	30.805	1.4	1352
NCIT:C60781	7	115100000	116100000	30.805	1.284	1353
NCIT:C60781	7	116100000	117100000	31.622	1.459	1354
NCIT:C60781	7	117100000	118100000	31.039	1.225	1355
NCIT:C60781	7	118100000	119100000	30.98	1.4	1356
NCIT:C60781	7	119100000	120100000	30.63	1.284	1357
NCIT:C60781	7	120100000	121100000	30.747	1.459	1358
NCIT:C60781	7	121100000	122100000	31.155	1.575	1359
NCIT:C60781	7	122100000	123100000	30.922	1.459	1360
NCIT:C60781	7	123100000	124100000	30.98	1.459	1361
NCIT:C60781	7	124100000	125100000	31.155	1.75	1362
NCIT:C60781	7	125100000	126100000	31.097	1.517	1363
NCIT:C60781	7	126100000	127100000	31.33	1.634	1364
NCIT:C60781	7	127100000	128100000	31.564	1.4	1365
NCIT:C60781	7	128100000	129100000	31.68	1.459	1366
NCIT:C60781	7	129100000	130100000	32.205	1.517	1367
NCIT:C60781	7	130100000	131100000	31.447	1.459	1368
NCIT:C60781	7	131100000	132100000	31.447	1.575	1369
NCIT:C60781	7	132100000	133100000	31.564	1.342	1370
NCIT:C60781	7	133100000	134100000	31.389	1.342	1371
NCIT:C60781	7	134100000	135100000	31.272	1.575	1372
NCIT:C60781	7	135100000	136100000	31.33	1.459	1373
NCIT:C60781	7	136100000	137100000	31.039	1.225	1374
NCIT:C60781	7	137100000	138100000	31.039	1.575	1375
NCIT:C60781	7	138100000	139100000	32.614	1.634	1376
NCIT:C60781	7	139100000	140100000	34.422	1.225	1377
NCIT:C60781	7	140100000	141100000	34.072	1.867	1378
NCIT:C60781	7	141100000	142100000	30.513	1.925	1379
NCIT:C60781	7	142100000	143100000	30.63	1.692	1380
NCIT:C60781	7	143100000	144100000	30.513	2.042	1381
NCIT:C60781	7	144100000	145100000	30.572	1.75	1382
NCIT:C60781	7	145100000	146100000	29.988	1.575	1383
NCIT:C60781	7	146100000	147100000	30.047	1.634	1384
NCIT:C60781	7	147100000	148100000	30.163	1.75	1385
NCIT:C60781	7	148100000	149100000	30.513	1.692	1386
NCIT:C60781	7	149100000	150100000	30.105	1.692	1387
NCIT:C60781	7	150100000	151100000	30.513	1.634	1388
NCIT:C60781	7	151100000	152100000	30.513	1.575	1389
NCIT:C60781	7	152100000	153100000	30.222	2.1	1390
NCIT:C60781	7	153100000	154100000	29.93	1.634	1391
NCIT:C60781	7	154100000	155100000	29.58	2.742	1392
NCIT:C60781	7	155100000	156100000	29.288	2.275	1393
NCIT:C60781	7	156100000	157100000	29.23	2.392	1394
NCIT:C60781	7	157100000	158100000	29.347	2.334	1395
NCIT:C60781	7	158100000	159100000	28.938	2.684	1396
NCIT:C60781	7	159100000	159345973	10.502	1.109	1397
NCIT:C60781	8	0	200000	0.583	0.525	1398
NCIT:C60781	8	200000	1200000	6.126	4.376	1399
NCIT:C60781	8	1200000	2200000	5.834	4.317	1400
NCIT:C60781	8	2200000	3200000	5.659	4.784	1401
NCIT:C60781	8	3200000	4200000	5.076	4.784	1402
NCIT:C60781	8	4200000	5200000	5.134	4.434	1403
NCIT:C60781	8	5200000	6200000	5.251	4.784	1404
NCIT:C60781	8	6200000	7200000	5.718	4.084	1405
NCIT:C60781	8	7200000	8200000	5.659	4.492	1406
NCIT:C60781	8	8200000	9200000	5.018	3.851	1407
NCIT:C60781	8	9200000	10200000	4.901	3.734	1408
NCIT:C60781	8	10200000	11200000	4.959	3.792	1409
